Selected items,fy_year,$,no.,avg_loss,avg_loss_real,year
Net rent – loss,1993-94,-1.872e+09,499735,3745.98537224729,6505.22337814652,1994.5
Net rent – loss,1994-95,-2.345e+09,561630,4175.3467585421,6978.51383117835,1995.5
Net rent – loss,1995-96,-2968110454,643555,4612.0540653091,7429.37215950245,1996.5
Net rent – loss,1996-97,-2777190348,650405,4269.94003428633,6796.26819168077,1997.5
Net rent – loss,1997-98,-2412679911,623620,3868.83023475835,6167.0308816745,1998.5
Net rent – loss,1998-99,-2495966765,649680,3841.84023673193,6051.74833750693,1999.5
Net rent – loss,1999-00,-3110944665,736810,4222.18029749868,6469.56751467516,2000.5
Net rent – loss,2000-01,-4053057665,809280,5008.22665208581,7237.87018190479,2001.5
Net rent – loss,2001-02,-4044538930,825080,4901.9960852281,6879.54246915061,2002.5
Net rent – loss,2002-03,-4991797313,900840,5541.26960725545,7519.79153818148,2003.5
Net rent – loss,2003-04,-6580122957,996835,6601.01517001309,8790.37930370821,2004.5
Net rent – loss,2004-05,-8065025288,1050270,7679.00186428252,9989.2496845965,2005.5
Net rent – loss,2005-06,-9294909032,1106470,8400.50704673421,10604.8954206999,2006.5
Net rent – loss,2006-07,-10952558079,1170485,9357.28187802492,11526.6171231034,2007.5
Net rent – loss,2007-08,-13311916758,1236215,10768.2860651262,12721.8246875606,2008.5
Net rent – loss,2008-09,-12002518507,1178155,10187.554699509,11762.4955881898,2009.5
Net rent – loss,2009-10,-10859243929,1177340,9223.54114274551,10347.4180046767,2010.5
Net rent – loss,2010-11,-14115137656,1280935,11019.4019649709,11972.2495407822,2011.5
Net rent – loss,2011-12,-14574254038,1330377,10954.9804589225,11711.6307608902,2012.5
Net rent – loss,2012-13,-12534703610,1305601,9600.71538701334,10013.2461262991,2013.5
Net rent – loss,2013-14,-10966511713,1257301,8722.26436867544,8838.11987262369,2014.5
